A2536,B1191,C2104
A2537,B1327,C4165
A2537,B1327,C3749
A2538,B1104,C1496
A2538,B1104,C1548
A2539,B2160,C3351
A2539,B2160,C5037
A2540,B2397,C1171
A2540,B2397,C2022
A2541,B652,C986
A2541,B652,C1759
A2542,B96,C5239
A2542,B96,C2505
A2543,B812,C3185
A2543,B812,C1138
A2544,B774,C5533
A2544,B774,C2204
A2545,B2342,C2329
A2545,B2342,C2688
A2546,B994,C3611
A2546,B994,C511
A2547,B0,C5868
A2547,B0,C5409
A2548,B1577,C2684
A2548,B1577,C5939
A2549,B1959,C717
A2549,B1959,C2909
A2550,B1481,C1981
A2550,B1481,C3013
A2551,B513,C1910
A2551,B513,C738
A2552,B1717,C1652
A2552,B1717,C1417
A2553,B2356,C1128
A2553,B2356,C3510
A2554,B2264,C1038
A2554,B2264,C4933
A2555,B1447,C3950
A2555,B1447,C5619
A2556,B956,C3614
A2556,B956,C5699
A2557,B783,C1579
A2557,B783,C3159
A2558,B478,C1223
A2558,B478,C5700
A2559,B281,C2685
A2559,B281,C2256
A2560,B2058,C5915
A2560,B2058,C578
A2561,B1455,C5194
A2561,B1455,C3468
A2562,B1042,C4160
A2562,B1042,C221
A2563,B446,C5162
A2563,B446,C3672
A2564,B1103,C2675
A2564,B1103,C5911
A2565,B2029,C4890
A2565,B2029,C5663
A2566,B1061,C425
A2566,B1061,C4801
A2567,B1952,C3430
A2567,B1952,C5953
A2568,B1148,C3449
A2568,B1148,C4119
A2569,B1293,C3630
A2569,B1293,C3579
A2570,B299,C272
A2570,B299,C1042
A2571,B1156,C4883
A2571,B1156,C5847
A2572,B1883,C339
A2572,B1883,C4031
A2573,B695,C675
A2573,B695,C397
A2574,B605,C3747
A2574,B605,C4096
A2575,B1713,C2073
A2575,B1713,C2603
A2576,B1901,C4186
A2576,B1901,C1601
A2577,B209,C1924
A2577,B209,C2941
A2578,B683,C691
A2578,B683,C4907
A2579,B1874,C2243
A2579,B1874,C3269
A2580,B589,C1661
A2580,B589,C4464
A2581,B705,C4024
A2581,B705,C5213
A2582,B43,C1212
A2582,B43,C3234
A2583,B1585,C731
A2583,B1585,C1611
A2584,B1233,C4855
A2584,B1233,C3211
A2585,B723,C3419
A2585,B723,C4930
A2586,B466,C2979
A2586,B466,C2587
A2587,B1908,C701
A2587,B1908,C1722
A2588,B928,C5549
A2588,B928,C1098
A2589,B1475,C5511
A2589,B1475,C1574
A2590,B1921,C1598
A2590,B1921,C5089
A2591,B634,C1749
A2591,B634,C2649
A2592,B1963,C5781
A2592,B1963,C4779
A2593,B2158,C537
A2593,B2158,C4950
A2594,B911,C5783
A2594,B911,C3177
A2595,B1347,C566
A2595,B1347,C5733
A2596,B1829,C5991
A2596,B1829,C2319
A2597,B1819,C1662
A2597,B1819,C4030
A2598,B49,C69
A2598,B49,C1010
A2599,B1238,C2658
A2599,B1238,C5391
A2600,B250,C2726
A2600,B250,C5400
A2601,B261,C1755
A2601,B261,C907
A2602,B1209,C5773
A2602,B1209,C2091
A2603,B2325,C4151
A2603,B2325,C2503
A2604,B671,C3930
A2604,B671,C4039
A2605,B1940,C1415
A2605,B1940,C3490
A2606,B1876,C3238
A2606,B1876,C5212
A2607,B1051,C3697
A2607,B1051,C1183
A2608,B2106,C2018
A2608,B2106,C3722
A2609,B452,C2302
A2609,B452,C1935
A2610,B1638,C3721
A2610,B1638,C5182
A2611,B1547,C5995
A2611,B1547,C3707
A2612,B1069,C4576
A2612,B1069,C4927
A2613,B124,C599
A2613,B124,C1058
A2614,B1936,C5787
A2614,B1936,C2239
A2615,B915,C5642
A2615,B915,C2543
A2616,B484,C16
A2616,B484,C4322
A2617,B1628,C2163
A2617,B1628,C5382
A2618,B1311,C2690
A2618,B1311,C223
A2619,B1778,C5584
A2619,B1778,C2507
A2620,B1136,C3934
A2620,B1136,C1618
A2621,B2263,C2641
A2621,B2263,C5401
A2622,B2077,C2618
A2622,B2077,C4517
A2623,B834,C2343
A2623,B834,C935
A2624,B2384,C5743
A2624,B2384,C4741
A2625,B288,C2037
A2625,B288,C1332
A2626,B801,C2138
A2626,B801,C2046
A2627,B529,C3777
A2627,B529,C5248
A2628,B498,C2735
A2628,B498,C5949
A2629,B1219,C3300
A2629,B1219,C4889
A2630,B2050,C5062
A2630,B2050,C2626
A2631,B454,C5333
A2631,B454,C1472
A2632,B2102,C1772
A2632,B2102,C1764
A2633,B1296,C1866
A2633,B1296,C4798
A2634,B2107,C1068
A2634,B2107,C2456
A2635,B2027,C5538
A2635,B2027,C4425
A2636,B1548,C4146
A2636,B1548,C4933
A2637,B1931,C5817
A2637,B1931,C854
A2638,B2353,C3811
A2638,B2353,C2002
A2639,B1541,C5700
A2639,B1541,C90
A2640,B823,C5028
A2640,B823,C5396
A2641,B105,C2619
A2641,B105,C4297
A2642,B2340,C1317
A2642,B2340,C2803
A2643,B1822,C3720
A2643,B1822,C5829
A2644,B390,C0
A2644,B390,C4132
A2645,B152,C3278
A2645,B152,C4199
A2646,B770,C4522
A2646,B770,C4361
A2647,B256,C657
A2647,B256,C5660
A2648,B2237,C5429
A2648,B2237,C762
A2649,B2294,C4792
A2649,B2294,C2980
A2650,B526,C3752
A2650,B526,C989
A2651,B571,C3391
A2651,B571,C1099
A2652,B1480,C5879
A2652,B1480,C4042
A2653,B1436,C991
A2653,B1436,C177
A2654,B153,C739
A2654,B153,C4330
A2655,B200,C1225
A2655,B200,C1896
A2656,B43,C5436
A2656,B43,C4162
A2657,B1795,C5978
A2657,B1795,C3020
A2658,B2099,C2646
A2658,B2099,C945
A2659,B707,C3396
A2659,B707,C1553
A2660,B409,C3286
A2660,B409,C3837
A2661,B1366,C2738
A2661,B1366,C840
A2662,B694,C982
A2662,B694,C222
A2663,B2065,C5411
A2663,B2065,C1611
A2664,B321,C1960
A2664,B321,C4747
A2665,B686,C318
A2665,B686,C2546
A2666,B869,C4834
A2666,B869,C964
A2667,B2013,C126
A2667,B2013,C5418
A2668,B1044,C4854
A2668,B1044,C372
A2669,B1858,C4808
A2669,B1858,C1763
A2670,B2093,C5697
A2670,B2093,C3047
A2671,B621,C4499
A2671,B621,C263
A2672,B824,C4385
A2672,B824,C2627
A2673,B1852,C5566
A2673,B1852,C5366
A2674,B299,C421
A2674,B299,C5396
A2675,B14,C5972
A2675,B14,C55
A2676,B1810,C1167
A2676,B1810,C3348
A2677,B326,C1535
A2677,B326,C3069
A2678,B392,C4743
A2678,B392,C2040
A2679,B1641,C173
A2679,B1641,C1350
A2680,B77,C3927
A2680,B77,C1316
A2681,B637,C4844
A2681,B637,C2688
A2682,B1856,C551
A2682,B1856,C2601
A2683,B433,C4906
A2683,B433,C3609
A2684,B1724,C2928
A2684,B1724,C3152
A2685,B2100,C660
A2685,B2100,C2693
A2686,B2010,C2263
A2686,B2010,C1019
A2687,B424,C3931
A2687,B424,C1292
A2688,B1751,C754
A2688,B1751,C5536
A2689,B57,C477
A2689,B57,C739
A2690,B1950,C2515
A2690,B1950,C4246
A2691,B290,C2319
A2691,B290,C2066
A2692,B2035,C5000
A2692,B2035,C4881
A2693,B802,C3250
A2693,B802,C2139
A2694,B1891,C1015
A2694,B1891,C2578
A2695,B1833,C442
A2695,B1833,C4451
A2696,B2025,C775
A2696,B2025,C2213
A2697,B1373,C4633
A2697,B1373,C3829
A2698,B1034,C1782
A2698,B1034,C3322
A2699,B1084,C523
A2699,B1084,C3052
A2700,B332,C2658
A2700,B332,C3719
A2701,B1852,C699
A2701,B1852,C2709
A2702,B1521,C3344
A2702,B1521,C3355
A2703,B2218,C1120
A2703,B2218,C5252
A2704,B2138,C1970
A2704,B2138,C800
A2705,B161,C3865
A2705,B161,C2492
A2706,B17,C1508
A2706,B17,C4735
A2707,B1991,C1662
A2707,B1991,C5577
A2708,B1383,C3941
A2708,B1383,C3149
A2709,B488,C4949
A2709,B488,C4251
A2710,B2222,C4750
A2710,B2222,C789
A2711,B463,C2861
A2711,B463,C45
A2712,B1900,C4325
A2712,B1900,C5211
A2713,B2287,C1079
A2713,B2287,C2559
A2714,B2301,C1663
A2714,B2301,C4826
A2715,B1772,C1536
A2715,B1772,C3694
A2716,B10,C1979
A2716,B10,C2179
A2717,B1170,C2599
A2717,B1170,C1325
A2718,B1708,C5983
A2718,B1708,C1598
A2719,B345,C1162
A2719,B345,C2059
A2720,B1347,C283
A2720,B1347,C2482
A2721,B309,C5641
A2721,B309,C848
A2722,B346,C4337
A2722,B346,C1377
A2723,B1720,C4565
A2723,B1720,C529
A2724,B1642,C3464
A2724,B1642,C5919
A2725,B710,C5538
A2725,B710,C3583
A2726,B862,C5866
A2726,B862,C326
A2727,B431,C3494
A2727,B431,C5225
A2728,B426,C4813
A2728,B426,C1117
A2729,B2394,C5358
A2729,B2394,C163
A2730,B10,C2096
A2730,B10,C5056
A2731,B1345,C358
A2731,B1345,C5067
A2732,B1242,C2211
A2732,B1242,C2578
A2733,B1881,C4649
A2733,B1881,C1442
A2734,B1019,C5812
A2734,B1019,C5331
A2735,B668,C4809
A2735,B668,C5848
A2736,B2192,C2295
A2736,B2192,C999
A2737,B774,C696
A2737,B774,C323
A2738,B1429,C3416
A2738,B1429,C2543
A2739,B340,C3970
A2739,B340,C4581
A2740,B420,C4022
A2740,B420,C5680
A2741,B2071,C3399
A2741,B2071,C687
A2742,B28,C788
A2742,B28,C2613
A2743,B438,C2306
A2743,B438,C124
A2744,B876,C157
A2744,B876,C770
A2745,B987,C4417
A2745,B987,C997
A2746,B968,C1993
A2746,B968,C5843
A2747,B643,C5579
A2747,B643,C3725
A2748,B170,C5988
A2748,B170,C1242
A2749,B2110,C3559
A2749,B2110,C586
A2750,B1243,C3834
A2750,B1243,C3133
A2751,B235,C419
A2751,B235,C700
A2752,B90,C2169
A2752,B90,C3650
A2753,B1078,C2773
A2753,B1078,C3301
A2754,B1962,C2706
A2754,B1962,C595
A2755,B309,C3556
A2755,B309,C3648
A2756,B1935,C2485
A2756,B1935,C3565
A2757,B1113,C2450
A2757,B1113,C2670
A2758,B164,C377
A2758,B164,C4019
A2759,B13,C2487
A2759,B13,C325
A2760,B2290,C4429
A2760,B2290,C2564
A2761,B2365,C1230
A2761,B2365,C1607
A2762,B2055,C1156
A2762,B2055,C5487
A2763,B301,C2859
A2763,B301,C2521
A2764,B97,C5441
A2764,B97,C5227
A2765,B1788,C2476
A2765,B1788,C2904
A2766,B1575,C3716
A2766,B1575,C4832
A2767,B1301,C3773
A2767,B1301,C3744
A2768,B1317,C2017
A2768,B1317,C5204
A2769,B1742,C305
A2769,B1742,C3484
A2770,B34,C4992
A2770,B34,C470
A2771,B1175,C866
A2771,B1175,C4055
A2772,B104,C4482
A2772,B104,C2101
A2773,B2314,C5039
A2773,B2314,C5151
A2774,B1371,C5447
A2774,B1371,C5164
A2775,B777,C3451
A2775,B777,C4597
A2776,B622,C1084
A2776,B622,C3009
A2777,B1876,C4078
A2777,B1876,C30
A2778,B1515,C3897
A2778,B1515,C2906
A2779,B2081,C1253
A2779,B2081,C4222
A2780,B2335,C5668
A2780,B2335,C1223
A2781,B955,C1893
A2781,B955,C1896
A2782,B1479,C5202
A2782,B1479,C5133
A2783,B843,C1251
A2783,B843,C4288
A2784,B350,C745
A2784,B350,C548
A2785,B348,C1880
A2785,B348,C3242
A2786,B209,C1492
A2786,B209,C5422
A2787,B1740,C5653
A2787,B1740,C5527
A2788,B2148,C2230
A2788,B2148,C755
A2789,B488,C5127
A2789,B488,C2994
A2790,B1454,C3668
A2790,B1454,C895
A2791,B576,C945
A2791,B576,C4915
A2792,B299,C4153
A2792,B299,C1626
A2793,B1757,C1725
A2793,B1757,C5760
A2794,B83,C5198
A2794,B83,C4935
A2795,B1332,C190
A2795,B1332,C2129
A2796,B1895,C3949
A2796,B1895,C5013
A2797,B1829,C5872
A2797,B1829,C2202
A2798,B226,C3954
A2798,B226,C938
A2799,B2047,C4658
A2799,B2047,C3877
A2800,B1993,C2906
A2800,B1993,C2741
A2801,B1746,C1994
A2801,B1746,C119
A2802,B2110,C3776
A2802,B2110,C568
A2803,B1601,C4493
A2803,B1601,C3633
A2804,B1652,C3121
A2804,B1652,C970
A2805,B1765,C640
A2805,B1765,C1246
A2806,B499,C3768
A2806,B499,C5550
A2807,B273,C4333
A2807,B273,C4484
A2808,B1507,C1782
A2808,B1507,C3106
A2809,B176,C3652
A2809,B176,C263
A2810,B1635,C2403
A2810,B1635,C5014
A2811,B1091,C3052
A2811,B1091,C2464
A2812,B1113,C3852
A2812,B1113,C2967
A2813,B577,C5018
A2813,B577,C798
A2814,B2322,C3832
A2814,B2322,C2299
A2815,B1196,C5651
A2815,B1196,C3299
A2816,B2305,C4942
A2816,B2305,C2955
A2817,B1071,C676
A2817,B1071,C2912
A2818,B2310,C5967
A2818,B2310,C4211
A2819,B455,C2260
A2819,B455,C4852
A2820,B1133,C884
A2820,B1133,C2283
A2821,B733,C3866
A2821,B733,C4190
A2822,B1552,C212
A2822,B1552,C14
A2823,B1816,C4052
A2823,B1816,C816
A2824,B876,C5196
A2824,B876,C3476
A2825,B1323,C954
A2825,B1323,C2434
A2826,B943,C1330
A2826,B943,C1835
A2827,B1992,C3600
A2827,B1992,C4198
A2828,B1308,C5645
A2828,B1308,C1383
A2829,B1115,C4898
A2829,B1115,C1938
A2830,B1291,C2302
A2830,B1291,C178
A2831,B2073,C3652
A2831,B2073,C4534
A2832,B792,C4288
A2832,B792,C5414
A2833,B2098,C4733
A2833,B2098,C3391
A2834,B1895,C1305
A2834,B1895,C4570
A2835,B622,C3083
A2835,B622,C1823
A2836,B626,C62
A2836,B626,C5943
A2837,B1548,C68
A2837,B1548,C5656
A2838,B291,C4768
A2838,B291,C1053
A2839,B2194,C260
A2839,B2194,C3445
A2840,B1499,C2516
A2840,B1499,C1356
A2841,B396,C4548
A2841,B396,C4849
A2842,B1378,C3313
A2842,B1378,C4361
A2843,B2210,C693
A2843,B2210,C1309
A2844,B1008,C5038
A2844,B1008,C4671
A2845,B205,C771
A2845,B205,C2876
A2846,B1789,C2136
A2846,B1789,C3040
A2847,B900,C5419
A2847,B900,C5637
A2848,B1093,C5986
A2848,B1093,C427
A2849,B2300,C1060
A2849,B2300,C1118
A2850,B1500,C3484
A2850,B1500,C4363
A2851,B288,C5512
A2851,B288,C1481
A2852,B327,C3352
A2852,B327,C2610
A2853,B1541,C3468
A2853,B1541,C2326
A2854,B2203,C1962
A2854,B2203,C1782
A2855,B303,C2102
A2855,B303,C5037
A2856,B198,C2605
A2856,B198,C5853
A2857,B1726,C1445
A2857,B1726,C3875
A2858,B1032,C1602
A2858,B1032,C992
A2859,B1115,C1335
A2859,B1115,C5346
A2860,B946,C484
A2860,B946,C4357
A2861,B2364,C3761
A2861,B2364,C4934
A2862,B1239,C2211
A2862,B1239,C1133
A2863,B720,C1463
A2863,B720,C4375
A2864,B468,C5258
A2864,B468,C5527
A2865,B1213,C5340
A2865,B1213,C3126
A2866,B2388,C1133
A2866,B2388,C5615
A2867,B2240,C3129
A2867,B2240,C2129
A2868,B2013,C3441
A2868,B2013,C1523
A2869,B2141,C2337
A2869,B2141,C441
A2870,B1315,C1799
A2870,B1315,C1813
A2871,B1097,C3677
A2871,B1097,C142
A2872,B1997,C3873
A2872,B1997,C2740
A2873,B978,C2518
A2873,B978,C5153
A2874,B1974,C1687
A2874,B1974,C3447
A2875,B281,C1800
A2875,B281,C91
A2876,B1700,C4047
A2876,B1700,C757
A2877,B2256,C3380
A2877,B2256,C2465
A2878,B1996,C484
A2878,B1996,C1681
A2879,B1211,C3012
A2879,B1211,C1066
A2880,B2314,C2722
A2880,B2314,C546
A2881,B1878,C2504
A2881,B1878,C3188
A2882,B1343,C5602
A2882,B1343,C4529
A2883,B1252,C3148
A2883,B1252,C1899
A2884,B532,C3327
A2884,B532,C1889
A2885,B1340,C1242
A2885,B1340,C4661
A2886,B1059,C2261
A2886,B1059,C5393
A2887,B1926,C5609
A2887,B1926,C5054
A2888,B2174,C5649
A2888,B2174,C4014
A2889,B133,C1646
A2889,B133,C3085
A2890,B1507,C1161
A2890,B1507,C825
A2891,B999,C2750
A2891,B999,C3324
A2892,B368,C3357
A2892,B368,C530
A2893,B1120,C3417
A2893,B1120,C1135
A2894,B46,C792
A2894,B46,C5206
A2895,B194,C3538
A2895,B194,C1993
A2896,B1232,C2859
A2896,B1232,C1303
A2897,B1299,C1802
A2897,B1299,C964
A2898,B2384,C5204
A2898,B2384,C316
A2899,B1894,C1882
A2899,B1894,C4437
A2900,B570,C5215
A2900,B570,C4206
A2901,B370,C2471
A2901,B370,C5297
A2902,B52,C1247
A2902,B52,C4505
A2903,B2131,C909
A2903,B2131,C1917
A2904,B1407,C5334
A2904,B1407,C1823
A2905,B2092,C2788
A2905,B2092,C4525
A2906,B189,C1135
A2906,B189,C1298
A2907,B1602,C944
A2907,B1602,C2148
A2908,B426,C4125
A2908,B426,C5253
A2909,B209,C4774
A2909,B209,C1301
A2910,B1635,C3837
A2910,B1635,C657
A2911,B1710,C2771
A2911,B1710,C1889
A2912,B484,C2037
A2912,B484,C459
A2913,B1772,C3193
A2913,B1772,C5223
A2914,B1721,C775
A2914,B1721,C5131
A2915,B321,C2686
A2915,B321,C2532
A2916,B418,C232
A2916,B418,C975
A2917,B1971,C3436
A2917,B1971,C450
A2918,B308,C5022
A2918,B308,C4886
A2919,B1028,C2430
A2919,B1028,C3053
A2920,B1233,C1802
A2920,B1233,C5517
A2921,B2378,C508
A2921,B2378,C4586
A2922,B2182,C4971
A2922,B2182,C3423
A2923,B1968,C2056
A2923,B1968,C4119
A2924,B2376,C2383
A2924,B2376,C5278
A2925,B452,C681
A2925,B452,C1200
A2926,B893,C5316
A2926,B893,C291
A2927,B2262,C3399
A2927,B2262,C4386
A2928,B2045,C5567
A2928,B2045,C756
A2929,B193,C4664
A2929,B193,C295
A2930,B710,C4532
A2930,B710,C273
A2931,B569,C4295
A2931,B569,C845
A2932,B998,C5085
A2932,B998,C1935
A2933,B1298,C4780
A2933,B1298,C1007
A2934,B709,C840
A2934,B709,C4857
A2935,B119,C3639
A2935,B119,C2493
A2936,B21,C359
A2936,B21,C2931
A2937,B626,C33
A2937,B626,C382
A2938,B82,C460
A2938,B82,C4222
A2939,B2141,C3260
A2939,B2141,C5767
A2940,B1898,C5601
A2940,B1898,C603
A2941,B1924,C459
A2941,B1924,C37
A2942,B1633,C2127
A2942,B1633,C2170
A2943,B329,C3931
A2943,B329,C2655
A2944,B1912,C3547
A2944,B1912,C4279
A2945,B1409,C1570
A2945,B1409,C2560
A2946,B1238,C2741
A2946,B1238,C996
A2947,B486,C3496
A2947,B486,C193
A2948,B87,C973
A2948,B87,C542
A2949,B1595,C4168
A2949,B1595,C266
A2950,B2197,C2051
A2950,B2197,C4046
A2951,B1228,C4435
A2951,B1228,C3868
A2952,B968,C1233
A2952,B968,C2215
A2953,B1693,C1806
A2953,B1693,C106
A2954,B1818,C3074
A2954,B1818,C4122
A2955,B1061,C4826
A2955,B1061,C5191
A2956,B1341,C5408
A2956,B1341,C5277
A2957,B1714,C4431
A2957,B1714,C4010
A2958,B561,C3465
A2958,B561,C1663
A2959,B717,C5132
A2959,B717,C2550
A2960,B478,C261
A2960,B478,C681
A2961,B706,C3095
A2961,B706,C2174
A2962,B1077,C1429
A2962,B1077,C5472
A2963,B610,C3122
A2963,B610,C1074
A2964,B116,C1910
A2964,B116,C445
A2965,B306,C3089
A2965,B306,C1932
A2966,B619,C4876
A2966,B619,C5458
A2967,B1749,C5955
A2967,B1749,C175
A2968,B142,C2915
A2968,B142,C5217
A2969,B1047,C3139
A2969,B1047,C1551
A2970,B2173,C1412
A2970,B2173,C1030
A2971,B1943,C2469
A2971,B1943,C4
A2972,B1528,C1618
A2972,B1528,C3696
A2973,B1500,C5868
A2973,B1500,C3502
A2974,B2221,C3808
A2974,B2221,C4310
A2975,B2052,C5046
A2975,B2052,C3886
A2976,B1891,C5144
A2976,B1891,C4246
A2977,B932,C2731
A2977,B932,C3184
A2978,B1838,C4087
A2978,B1838,C1156
A2979,B949,C1445
A2979,B949,C1933
A2980,B1934,C2880
A2980,B1934,C4920
A2981,B705,C335
A2981,B705,C5664
A2982,B971,C4673
A2982,B971,C91
A2983,B2280,C5090
A2983,B2280,C5646
A2984,B934,C847
A2984,B934,C3073
A2985,B357,C2789
A2985,B357,C5312
A2986,B720,C5444
A2986,B720,C472
A2987,B1579,C2602
A2987,B1579,C4907
A2988,B1196,C3429
A2988,B1196,C830
A2989,B1897,C2703
A2989,B1897,C3377
A2990,B1569,C264
A2990,B1569,C998
A2991,B1931,C1360
A2991,B1931,C3474
A2992,B1392,C2049
A2992,B1392,C4966
A2993,B1016,C90
A2993,B1016,C391
A2994,B410,C5219
A2994,B410,C4713
A2995,B587,C4388
A2995,B587,C2295
A2996,B2026,C3736
A2996,B2026,C5796
A2997,B2367,C1191
A2997,B2367,C4080
A2998,B501,C197
A2998,B501,C3501
A2999,B972,C4934
A2999,B972,C676
A3000,B563,C5117
A3000,B563,C3715
A3001,B335,C5516
A3001,B335,C2134
A3002,B145,C5337
A3002,B145,C759
A3003,B877,C4052
A3003,B877,C1302
A3004,B856,C1936
A3004,B856,C380
A3005,B1601,C1084
A3005,B1601,C2831
A3006,B998,C5674
A3006,B998,C2795
A3007,B2068,C3492
A3007,B2068,C1288
A3008,B514,C331
A3008,B514,C1421
A3009,B1732,C5475
A3009,B1732,C2971
A3010,B482,C1941
A3010,B482,C2318
A3011,B825,C5784
A3011,B825,C5797
A3012,B1180,C4194
A3012,B1180,C5961
A3013,B148,C709
A3013,B148,C1450
A3014,B67,C3030
A3014,B67,C1938
A3015,B2349,C5479
A3015,B2349,C3347
A3016,B2150,C5281
A3016,B2150,C834
A3017,B431,C3692
A3017,B431,C1629
A3018,B380,C1593
A3018,B380,C1024
A3019,B872,C1138
A3019,B872,C4825
A3020,B349,C623
A3020,B349,C5357
A3021,B336,C1573
A3021,B336,C706
A3022,B143,C4703
A3022,B143,C2430
A3023,B1516,C3552
A3023,B1516,C781
A3024,B1608,C4122
A3024,B1608,C2503
A3025,B404,C969
A3025,B404,C2219
A3026,B2048,C1652
A3026,B2048,C2640
A3027,B161,C2978
A3027,B161,C3511
A3028,B245,C1476
A3028,B245,C942
A3029,B1787,C492
A3029,B1787,C4186
A3030,B1528,C3977
A3030,B1528,C4822
A3031,B1,C2337
A3031,B1,C1336
A3032,B885,C1713
A3032,B885,C2017
A3033,B1006,C3111
A3033,B1006,C393
A3034,B1975,C64
A3034,B1975,C2404
A3035,B134,C3168
A3035,B134,C3788
A3036,B2025,C3503
A3036,B2025,C3789
A3037,B1444,C3846
A3037,B1444,C100
A3038,B1343,C891
A3038,B1343,C5070
A3039,B1389,C1742
A3039,B1389,C3276
A3040,B2000,C2390
A3040,B2000,C3304
A3041,B2354,C2957
A3041,B2354,C5456
A3042,B1770,C5733
A3042,B1770,C330
A3043,B1128,C595
A3043,B1128,C5505
A3044,B1750,C4452
A3044,B1750,C5244
A3045,B2131,C5431
A3045,B2131,C3676
A3046,B317,C2880
A3046,B317,C4696
A3047,B2177,C648
A3047,B2177,C3549
A3048,B179,C5285
A3048,B179,C3899
A3049,B2197,C5968
A3049,B2197,C597
A3050,B2323,C1790
A3050,B2323,C1456
A3051,B517,C3621
A3051,B517,C5153
A3052,B537,C2011
A3052,B537,C3958
A3053,B1218,C5748
A3053,B1218,C432
A3054,B743,C4063
A3054,B743,C2461
A3055,B2159,C3996
A3055,B2159,C4634
A3056,B957,C5754
A3056,B957,C5583
A3057,B2102,C27
A3057,B2102,C1273
A3058,B2144,C2834
A3058,B2144,C85
A3059,B2058,C347
A3059,B2058,C5982
A3060,B2039,C1412
A3060,B2039,C107
A3061,B2384,C495
A3061,B2384,C5132
A3062,B1488,C3491
A3062,B1488,C4208
A3063,B1388,C4628
A3063,B1388,C2401
A3064,B2252,C1165
A3064,B2252,C1680
A3065,B2388,C12
A3065,B2388,C3825
A3066,B2382,C3977
A3066,B2382,C66
A3067,B133,C2666
A3067,B133,C898
A3068,B476,C3644
A3068,B476,C3944
A3069,B1481,C3588
A3069,B1481,C341
A3070,B41,C522
A3070,B41,C1486
A3071,B1795,C4789
A3071,B1795,C4950
A3072,B1637,C86
A3072,B1637,C969
A3073,B1092,C937
A3073,B1092,C1590
A3074,B1228,C4598
A3074,B1228,C3183
A3075,B472,C3802
A3075,B472,C1098
A3076,B241,C2773
A3076,B241,C3979
A3077,B1117,C2766
A3077,B1117,C4002
A3078,B673,C1610
A3078,B673,C1592
A3079,B255,C449
A3079,B255,C3475
A3080,B1225,C1326
A3080,B1225,C1660
A3081,B1,C2402
A3081,B1,C3489
A3082,B627,C4664
A3082,B627,C4162
A3083,B414,C5204
A3083,B414,C3873
A3084,B1836,C2800
A3084,B1836,C3307
A3085,B2062,C3587
A3085,B2062,C897
A3086,B652,C675
A3086,B652,C4917
A3087,B400,C572
A3087,B400,C4257
A3088,B477,C730
A3088,B477,C4541
A3089,B1358,C763
A3089,B1358,C1779
A3090,B1194,C2637
A3090,B1194,C3763
A3091,B1776,C3126
A3091,B1776,C1540
A3092,B914,C172
A3092,B914,C5069
A3093,B85,C1972
A3093,B85,C4164
A3094,B2174,C1790
A3094,B2174,C5742
A3095,B731,C1081
A3095,B731,C1969
A3096,B1285,C1969
A3096,B1285,C5575
A3097,B367,C596
A3097,B367,C3671
A3098,B1008,C5974
A3098,B1008,C2962
A3099,B1009,C3673
A3099,B1009,C2817
A3100,B1483,C4145
A3100,B1483,C5638
A3101,B1164,C5
A3101,B1164,C2769
A3102,B795,C897
A3102,B795,C4588
A3103,B1450,C5709
A3103,B1450,C3085
A3104,B67,C727
A3104,B67,C4973
A3105,B2336,C3213
A3105,B2336,C2567
A3106,B2045,C2423
A3106,B2045,C4437
A3107,B1069,C3083
A3107,B1069,C2083
A3108,B1342,C2563
A3108,B1342,C4314
A3109,B1889,C2394
A3109,B1889,C1576
A3110,B88,C2797
A3110,B88,C5742
A3111,B2377,C4361
A3111,B2377,C2919
A3112,B2074,C998
A3112,B2074,C3476
A3113,B425,C4237
A3113,B425,C5129
A3114,B225,C458
A3114,B225,C34
A3115,B1867,C2125
A3115,B1867,C3657
A3116,B1910,C4485
A3116,B1910,C1964
A3117,B1448,C1509
A3117,B1448,C5033
A3118,B220,C3478
A3118,B220,C5823
A3119,B1071,C272
A3119,B1071,C1733
A3120,B1597,C2394
A3120,B1597,C476
A3121,B541,C3459
A3121,B541,C792
A3122,B854,C141
A3122,B854,C3026
A3123,B1065,C1725
A3123,B1065,C2189
A3124,B1446,C2030
A3124,B1446,C4041
A3125,B224,C1547
A3125,B224,C1844
A3126,B1816,C3002
A3126,B1816,C2088
A3127,B698,C4418
A3127,B698,C3908
A3128,B790,C3146
A3128,B790,C625
A3129,B678,C4827
A3129,B678,C1307
A3130,B2049,C2252
A3130,B2049,C2148
A3131,B922,C44
A3131,B922,C513
A3132,B1853,C5030
A3132,B1853,C167
A3133,B184,C5970
A3133,B184,C5830
A3134,B1797,C3338
A3134,B1797,C1319
A3135,B1402,C2130
A3135,B1402,C4688
A3136,B888,C4272
A3136,B888,C1771
A3137,B1108,C4476
A3137,B1108,C3241
A3138,B1650,C2186
A3138,B1650,C1246
A3139,B1283,C14
A3139,B1283,C2505
A3140,B1788,C2330
A3140,B1788,C2036
A3141,B1130,C4217
A3141,B1130,C1229
A3142,B255,C4717
A3142,B255,C5490
A3143,B1893,C1199
A3143,B1893,C5613
A3144,B750,C3583
A3144,B750,C2789
A3145,B2280,C1500
A3145,B2280,C5529
A3146,B1486,C5985
A3146,B1486,C3397
A3147,B1792,C3332
A3147,B1792,C329
A3148,B2212,C4309
A3148,B2212,C686
A3149,B577,C739
A3149,B577,C5442
